1,Antonio Brown,110,1499,8,252,15.75
2,Jordy Nelson,85,1314,8,230,14.38
3,Dez Bryant,93,1233,13,228,14.25
4,Randall Cobb,31,433,4,202,12.63
5,Emmanuel Sanders,67,740,6,201,12.56
6,Julio Jones,41,580,2,193,12.87
7,T.Y. Hilton,82,1083,5,179,11.93
8,Alshon Jeffery,89,1421,7,177,11.06
9,Golden Tate,64,898,5,162,10.13
10,Calvin Johnson,84,1492,12,156,12.00
11,DeAndre Hopkins,52,802,2,155,9.69
12,DeSean Jackson,82,1332,9,154,10.27
13,Mike Wallace,73,930,5,146,9.13
14,Torrey Smith,65,1128,4,143,8.94
15,Steve Smith,64,745,4,141,8.81
16,Anquan Boldin,85,1179,7,137,8.56
17,Brandon LaFell,49,627,5,137,8.56
18,A.J. Green,98,1426,11,136,10.46
19,Julian Edelman,105,1056,6,133,9.50
20,Roddy White,63,711,3,132,9.43
21,Eric Decker,87,1288,11,126,8.40
22,Mohamed Sanu,47,455,2,123,7.69
23,Malcom Floyd,6,149,0,122,7.63
24,Brandon Marshall,100,1295,12,118,9.08
25,Marques Colston,75,943,5,118,7.38
26,Michael Floyd,65,1041,5,118,7.38
27,Rueben Randle,41,611,6,112,7.00
28,Kenny Stills,32,641,5,111,7.40
29,Kendall Wright,94,1079,2,111,7.93
30,Terrance Williams,44,736,5,110,6.88
31,Vincent Jackson,78,1224,7,110,6.88
32,Greg Jennings,68,804,4,110,6.88
33,Andre Johnson,109,1407,5,106,7.07
34,James Jones,59,817,3,101,6.31
35,Doug Baldwin,50,778,5,101,6.31
36,Robert Woods,40,587,3,100,6.25
37,Keenan Allen,71,1046,8,98,7.00
38,Andrew Hawkins,12,199,0,96,6.40
39,Kenny Britt,11,96,0,94,5.88
40,Michael Crabtree,19,284,1,94,5.88
41,Andre Holmes,25,431,1,93,5.81
42,Pierre Garcon,113,1346,5,93,5.81
43,Reggie Wayne,38,503,2,90,6.00
44,Larry Fitzgerald,82,954,10,90,6.43
45,Percy Harvin,1,17,0,79,6.08
46,Jarius Wright,26,434,3,78,4.88
47,Markus Wheaton,6,64,0,78,4.88
48,Dwayne Bowe,57,673,5,77,5.13
49,Nate Washington,58,919,3,77,4.81
50,Riley Cooper,47,835,8,74,4.63
51,Harry Douglas,85,1067,2,70,5.83
52,Miles Austin,24,244,0,69,5.75
53,Justin Hunter,18,354,4,68,5.67
54,Cecil Shorts,66,777,3,67,5.15
55,Jerricho Cotchery,46,602,10,66,4.40
56,Hakeem Nicks,56,896,0,65,4.06
57,Jermaine Kearse,22,346,4,64,4.27
58,Chris Hogan,10,83,0,63,3.94
59,Cole Beasley,39,368,2,62,3.88
60,Steve Johnson,52,597,3,62,4.77
61,Cordarrelle Patterson,45,469,4,60,3.75
62,Jeremy Kerley,43,523,3,60,3.75
63,Tavon Austin,40,418,4,59,3.93
64,Brian Hartline,76,1016,4,59,3.69
65,Wes Welker,73,778,10,58,4.14
66,Brian Quick,18,302,2,56,8.00
67,Lance Kendricks,32,258,4,56,3.50
68,Andre Roberts,43,471,2,55,3.44
69,Niles Paul,4,51,0,55,3.44
70,Stedman Bailey,17,226,0,51,3.64
71,Travis Benjamin,5,105,0,51,3.19
72,Louis Murphy,6,37,1,50,4.55
73,Jason Avant,38,447,2,41,2.56
74,Damaris Johnson,2,14,0,41,2.56
75,Brice Butler,9,103,0,40,2.67
76,Brandon Gibson,30,326,3,36,2.57
77,Jaron Brown,11,140,1,35,2.19
78,Lance Moore,37,457,2,34,2.43
79,Jeremy Ross,6,67,1,33,2.06
80,Ricardo Lockette,5,82,0,32,2.00
81,Josh Gordon,87,1646,9,30,6.00
82,Kenbrell Thompkins,32,466,4,27,1.93
83,Danny Amendola,54,633,2,26,1.63
84,Marlon Brown,49,524,7,26,1.86
85,Nick Toon,4,68,0,26,3.25
86,Greg Salas,8,143,0,25,2.50
87,Brandon Tate,1,6,0,25,1.56
88,Chris Givens,34,569,0,22,1.57
89,Eric Weems,1,8,0,22,1.38
90,Chris Owusu,13,114,0,22,2.75
91,Mike Williams,22,216,2,20,2.22
92,Marquess Wilson,2,13,0,20,2.86
93,Ted Ginn,36,556,5,20,1.25
94,Austin Pettis,38,399,4,18,2.00
95,Josh Morgan,20,214,0,16,1.14
96,Donnie Avery,40,596,2,16,2.67
97,T.J. Graham,23,361,2,15,1.25
98,Rod Streater,60,888,4,14,4.67
99,Brian Tyms,2,12,0,14,1.27
100,Santana Moss,42,452,2,12,1.20
101,Vincent Brown,41,472,1,12,1.71
102,Robert Meachem,16,324,2,11,1.00
103,Junior Hemingway,13,125,2,11,0.79
104,Jacoby Jones,37,455,2,11,0.69
105,Denarius Moore,46,695,5,10,1.00
106,A.J. Jenkins,8,130,0,9,1.00
107,David Nelson,36,423,2,9,1.50
108,Keshawn Martin,22,253,2,8,0.50
109,Dane Sanzenbacher,6,61,0,8,0.80
110,Dwayne Harris,9,80,2,8,0.50
111,Mike Brown,32,446,2,7,1.40
112,Santonio Holmes,23,456,1,7,0.78
113,Greg Little,41,465,2,7,1.17
114,Andre Caldwell,16,200,3,5,0.31
115,Kris Durham,38,490,2,5,1.25
116,Kevin Ogletree,21,269,2,5,0.71
117,Marquise Goodwin,17,283,3,5,0.50
118,Jeff Maehl,4,67,1,5,0.63
119,Seyi Ajirotutu,3,64,1,5,0.31
120,Ace Sanders,51,484,1,4,0.33
121,Jerrel Jernigan,29,329,2,4,2.00
122,Aaron Dobson,37,519,4,4,1.00
123,Quinton Patton,3,34,0,4,1.00
124,DeVier Posey,15,155,0,3,3.00
125,Ryan Broyles,8,85,0,3,0.60
126,Jarrett Boykin,49,681,3,2,0.15
127,Aldrick Robinson,18,365,2,1,0.14
128,Josh Cribbs,2,6,0,1,0.17
129,Brad Smith,2,27,0,1,0.08
130,Darrius Heyward-Bey,29,309,1,1,0.06
131,Damian Williams,15,178,0,1,0.33
132,Griff Whalen,24,259,2,,0.00
